"","jp_id","jp_institution","jp_keywords","url","true_deadline"
"121",111456150,"Colby College","corporate finance, behavioral economics","https://www.aeaweb.org/joe/listing.php?JOE_ID=2016-02_111456150",2016-11-07
"122",111456053,"Texas Tech University","Free Market Economics, Austrian Economics, Public Choice Theory, New Institutional Economics, Comparative Institutional Analysis, Political Economy","https://www.aeaweb.org/joe/listing.php?JOE_ID=2016-02_111456053",2016-11-07
"123",111456159,"University of Massachusetts Amherst","Applied microeconomics
Applied econometrics
Industrial organization
Managerial economics
","https://www.aeaweb.org/joe/listing.php?JOE_ID=2016-02_111456159",2016-11-07
"124",111456665,"University of Michigan","literature
science
art
humanities
social
social science
technology
engineering
political science
economics
math
diversity
research","https://www.aeaweb.org/joe/listing.php?JOE_ID=2016-02_111456665",2016-11-07
"125",111456235,"University of Michigan","Any field","https://www.aeaweb.org/joe/listing.php?JOE_ID=2016-02_111456235",2016-11-10
"126",111456349,"Moody's Analytics","","https://www.aeaweb.org/joe/listing.php?JOE_ID=2016-02_111456349",2016-11-11
"127",111455757,"Bowling Green State University","Regional Economics
Macroeconomics 
Banking 
Regional Development","https://www.aeaweb.org/joe/listing.php?JOE_ID=2016-02_111455757",2016-11-13
"128",111456012,"Emory University ","Causal inference
Bayesian statistics
Machine learning","https://www.aeaweb.org/joe/listing.php?JOE_ID=2016-02_111456012",2016-11-14
"129",111455836,"Queen's University","Economics","https://www.aeaweb.org/joe/listing.php?JOE_ID=2016-02_111455836",2016-11-14
"130",111456323,"University of North Carolina at Chapel Hill","Economics","https://www.aeaweb.org/joe/listing.php?JOE_ID=2016-02_111456323",2016-11-14
"131",111455921,"Bates College","Macroeconomic focus
Microeconomic Focus","https://www.aeaweb.org/joe/listing.php?JOE_ID=2016-02_111455921",2016-11-15
"132",111456644,"Boston University","Human Development","https://www.aeaweb.org/joe/listing.php?JOE_ID=2016-02_111456644",2016-11-15
"133",111456386,"California State University, Sacramento","Health Economics
Behavioral Economics","https://www.aeaweb.org/joe/listing.php?JOE_ID=2016-02_111456386",2016-11-15
"134",111456437,"California State University, Sacramento","Public Economics
General Regional Economics","https://www.aeaweb.org/joe/listing.php?JOE_ID=2016-02_111456437",2016-11-15
"135",111456147,"Carnegie Mellon University","","https://www.aeaweb.org/joe/listing.php?JOE_ID=2016-02_111456147",2016-11-15
"136",111455890,"Centre College","Any field","https://www.aeaweb.org/joe/listing.php?JOE_ID=2016-02_111455890",2016-11-15
"137",111456513,"Colgate University","","https://www.aeaweb.org/joe/listing.php?JOE_ID=2016-02_111456513",2016-11-15
"138",111456472,"Denison University","","https://www.aeaweb.org/joe/listing.php?JOE_ID=2016-02_111456472",2016-11-15
"139",111455898,"Furman University","Any Field
Open Rank","https://www.aeaweb.org/joe/listing.php?JOE_ID=2016-02_111455898",2016-11-15
"140",111455886,"Harvard Business School","","https://www.aeaweb.org/joe/listing.php?JOE_ID=2016-02_111455886",2016-11-15
"141",111456396,"Integra FEC","Healthcare Economics
Insurance
Structured Finance
Credit Ratings
Forensic Finance
Financial Economics
Empirical
Econometrics","https://www.aeaweb.org/joe/listing.php?JOE_ID=2016-02_111456396",2016-11-15
"142",111455735,"Massachusetts Institute Technology","Applied Economics","https://www.aeaweb.org/joe/listing.php?JOE_ID=2016-02_111455735",2016-11-15
"143",111455824,"McGill University","","https://www.aeaweb.org/joe/listing.php?JOE_ID=2016-02_111455824",2016-11-15
"144",111456164,"Middlebury College","Any Field","https://www.aeaweb.org/joe/listing.php?JOE_ID=2016-02_111456164",2016-11-15
"145",111455953,"New College of Florida","Statistics
Data Science","https://www.aeaweb.org/joe/listing.php?JOE_ID=2016-02_111455953",2016-11-15
"146",111455863,"Northwestern University","","https://www.aeaweb.org/joe/listing.php?JOE_ID=2016-02_111455863",2016-11-15
"147",111456246,"RAND Corporation","applied microeconomists, applied microeconomics, economics, health, health policy, labor, aging, economic development, education, environment, civil and criminal justice, defense","https://www.aeaweb.org/joe/listing.php?JOE_ID=2016-02_111456246",2016-11-15
"148",111455790,"Southern Methodist University","Econometrics
Labor
Development
","https://www.aeaweb.org/joe/listing.php?JOE_ID=2016-02_111455790",2016-11-15
"149",111456290,"The University of Alabama","","https://www.aeaweb.org/joe/listing.php?JOE_ID=2016-02_111456290",2016-11-15
"150",111456068,"The World Bank","Microeconomics
Macroeconomics and Monetary Economics
International Economics
Financial Economics
Public Economics
Health Education and Welfare
Economic Development
Technical Change and Growth
Agriculture, Natural Resource, and Environmental Economics
Urban, Rural, Regional, Real Estate, and Transportation Economics","https://www.aeaweb.org/joe/listing.php?JOE_ID=2016-02_111456068",2016-11-15
"151",111456397,"University of Alberta","","https://www.aeaweb.org/joe/listing.php?JOE_ID=2016-02_111456397",2016-11-15
"152",111455894,"University of Arizona","Econometrics","https://www.aeaweb.org/joe/listing.php?JOE_ID=2016-02_111455894",2016-11-15
"153",111456301,"University of British Columbia","Public Economics
Economic History
Labour Economics
Behavioral Economics
Experimental Economics
Vancouver School of Economics
Vancouver","https://www.aeaweb.org/joe/listing.php?JOE_ID=2016-02_111456301",2016-11-15
"154",111456538,"University of California Merced","Applied Microeconomics
Microeconomic Theory
Econometrics","https://www.aeaweb.org/joe/listing.php?JOE_ID=2016-02_111456538",2016-11-15
"155",111455851,"University of California, Riverside","Econometrics","https://www.aeaweb.org/joe/listing.php?JOE_ID=2016-02_111455851",2016-11-15
"156",111456632,"University of Chicago","Labor and Public Economics","https://www.aeaweb.org/joe/listing.php?JOE_ID=2016-02_111456632",2016-11-15
"157",111456200,"University of Connecticut","Quantitative Methods
Econometrics
Big Data Analytics
","https://www.aeaweb.org/joe/listing.php?JOE_ID=2016-02_111456200",2016-11-15
"158",111456258,"University of Connecticut","Agribusiness, Food Marketing, Agricultural Economics, Food, Energy","https://www.aeaweb.org/joe/listing.php?JOE_ID=2016-02_111456258",2016-11-15
"159",111456116,"University of North Carolina Asheville","Behavioral Economics
Economic History
Finance
Econometrics
Liberal Arts","https://www.aeaweb.org/joe/listing.php?JOE_ID=2016-02_111456116",2016-11-15
"160",111455864,"University of Oregon","Environmental Economics
International Economics
All field","https://www.aeaweb.org/joe/listing.php?JOE_ID=2016-02_111455864",2016-11-15
"161",111455719,"University of Pittsburgh","","https://www.aeaweb.org/joe/listing.php?JOE_ID=2016-02_111455719",2016-11-15
"162",111455720,"University of Pittsburgh","","https://www.aeaweb.org/joe/listing.php?JOE_ID=2016-02_111455720",2016-11-15
"163",111456379,"University of Puget Sound","","https://www.aeaweb.org/joe/listing.php?JOE_ID=2016-02_111456379",2016-11-15
"164",111455875,"University of Washington","Empirical Microeconomics","https://www.aeaweb.org/joe/listing.php?JOE_ID=2016-02_111455875",2016-11-15
"165",111455792,"Washington University in St. Louis","Any Field","https://www.aeaweb.org/joe/listing.php?JOE_ID=2016-02_111455792",2016-11-15
"166",111455968,"Whitman College ","Applied Microeconomics","https://www.aeaweb.org/joe/listing.php?JOE_ID=2016-02_111455968",2016-11-15
"167",111455879,"Yale University","Yale College and the Graduate School of Arts and Sciences, Economics, Assistant, Associate, and Full Professor","https://www.aeaweb.org/joe/listing.php?JOE_ID=2016-02_111455879",2016-11-15
"168",111456440,"Fordham University","Economic Development 
Urban Development
Urban Economics
","https://www.aeaweb.org/joe/listing.php?JOE_ID=2016-02_111456440",2016-11-16
"169",111456499,"Abdul Latif Jameel Poverty Action Lab (J-PAL) at the Massachusetts Institute of Technology (MIT)","research
education","https://www.aeaweb.org/joe/listing.php?JOE_ID=2016-02_111456499",2016-11-18
"170",111456638,"Appalachian State University","Environmental Economics
Experimental Economics 
","https://www.aeaweb.org/joe/listing.php?JOE_ID=2016-02_111456638",2016-11-18
"171",111455755,"Compass Lexecon","Economic Consulting","https://www.aeaweb.org/joe/listing.php?JOE_ID=2016-02_111455755",2016-11-18
"172",111456546,"Elon University","Consulting Economics
","https://www.aeaweb.org/joe/listing.php?JOE_ID=2016-02_111456546",2016-11-18
"173",111456324,"Grinnell College","","https://www.aeaweb.org/joe/listing.php?JOE_ID=2016-02_111456324",2016-11-18
"174",111456724,"Mount Holyoke College","Environmental Economics
Econometrics","https://www.aeaweb.org/joe/listing.php?JOE_ID=2016-02_111456724",2016-11-18
"175",111456129,"Northwestern University","","https://www.aeaweb.org/joe/listing.php?JOE_ID=2016-02_111456129",2016-11-18
"176",111455704,"Smith College","East Asia
China","https://www.aeaweb.org/joe/listing.php?JOE_ID=2016-02_111455704",2016-11-18
"177",111455936,"The University of Chicago","Finance","https://www.aeaweb.org/joe/listing.php?JOE_ID=2016-02_111455936",2016-11-18
"178",111455910,"The University of Chicago","Microeconomics/Strategy ","https://www.aeaweb.org/joe/listing.php?JOE_ID=2016-02_111455910",2016-11-18
"179",111456372,"The University of Chicago Booth School of Business","","https://www.aeaweb.org/joe/listing.php?JOE_ID=2016-02_111456372",2016-11-18
"180",111456609,"University of Portland","Industrial Organization
Macroeconomics","https://www.aeaweb.org/joe/listing.php?JOE_ID=2016-02_111456609",2016-11-18
"181",111456637,"Wabash College","International Trade","https://www.aeaweb.org/joe/listing.php?JOE_ID=2016-02_111456637",2016-11-18
"182",111456058,"Weber State University","","https://www.aeaweb.org/joe/listing.php?JOE_ID=2016-02_111456058",2016-11-18
"183",111455852,"Williams College","Macroeconomics
Monetary Economics","https://www.aeaweb.org/joe/listing.php?JOE_ID=2016-02_111455852",2016-11-18
"184",111455839,"Harvard Business School","","https://www.aeaweb.org/joe/listing.php?JOE_ID=2016-02_111455839",2016-11-20
"185",111456544,"Stetson University","Health Economics
Development Economics","https://www.aeaweb.org/joe/listing.php?JOE_ID=2016-02_111456544",2016-11-20
"186",111456774,"UC San Diego ","Political Economy
Economics
Political Science 

","https://www.aeaweb.org/joe/listing.php?JOE_ID=2016-02_111456774",2016-11-20
"187",111456062,"Universidad Carlos III de Madrid","","https://www.aeaweb.org/joe/listing.php?JOE_ID=2016-02_111456062",2016-11-20
"188",111456626,"University of Delaware","","https://www.aeaweb.org/joe/listing.php?JOE_ID=2016-02_111456626",2016-11-20
"189",111456731,"University of Michigan-Dearborn","","https://www.aeaweb.org/joe/listing.php?JOE_ID=2016-02_111456731",2016-11-20
"190",111455743,"University of Rochester Simon Business School","Organizational economics, industrial organization, business strategy, entrepreneurship, healthcare","https://www.aeaweb.org/joe/listing.php?JOE_ID=2016-02_111455743",2016-11-20
"191",111455800,"College of the Holy Cross","Any Field","https://www.aeaweb.org/joe/listing.php?JOE_ID=2016-02_111455800",2016-11-21
"192",111456261,"Hamilton College","Behavioral Economics","https://www.aeaweb.org/joe/listing.php?JOE_ID=2016-02_111456261",2016-11-21
"193",111456574,"Xavier University","Economics, Assistant Professor, Associate Professor","https://www.aeaweb.org/joe/listing.php?JOE_ID=2016-02_111456574",2016-11-21
"194",111456627,"Columbia University","economics
columbia
assistant
professor","https://www.aeaweb.org/joe/listing.php?JOE_ID=2016-02_111456627",2016-11-22
"195",111456209,"Abt Associates","","https://www.aeaweb.org/joe/listing.php?JOE_ID=2016-02_111456209",2016-11-23
"196",111456289,"Abt Associates","Health Economics
Behavioral Health
Health Policy
Medicare
Medicaid
Mental Health","https://www.aeaweb.org/joe/listing.php?JOE_ID=2016-02_111456289",2016-11-23
"197",111456182,"Banco de México","Macroeconomics and Monetary Economics, International Economics and Finance, Financial Economics, Public Economics, Industrial Organization, Law and Economics, Labor Economics, Econometrics, Mathematical and Quantitative Methods, Microeconomics","https://www.aeaweb.org/joe/listing.php?JOE_ID=2016-02_111456182",2016-11-23
"198",111455943,"Bates White Economic Consulting","Industrial Organization
Econometrics
Applied Micro
Health Economics
Financial Economics
Labor Economics","https://www.aeaweb.org/joe/listing.php?JOE_ID=2016-02_111455943",2016-11-23
"199",111455762,"Massachusetts Institute of Technology","Assistant professor
professor
tenure track
economics
any field
massachusetts institute
technology
academia","https://www.aeaweb.org/joe/listing.php?JOE_ID=2016-02_111455762",2016-11-23
"200",111455902,"Massachusetts Institute of Technology","energy
economics
tenure track
assistant 
professor
Massachusetts institute
environmental","https://www.aeaweb.org/joe/listing.php?JOE_ID=2016-02_111455902",2016-11-23
"201",111456489,"IESE Business School","Any field","https://www.aeaweb.org/joe/listing.php?JOE_ID=2016-02_111456489",2016-11-24
"202",111455975,"Syracuse University","","https://www.aeaweb.org/joe/listing.php?JOE_ID=2016-02_111455975",2016-11-24
"203",111456479,"University of Wisconsin - Madison","Economics - all fields","https://www.aeaweb.org/joe/listing.php?JOE_ID=2016-02_111456479",2016-11-24
"204",111456192,"Austin College","International Economics
General Economics and Teaching
International Finance
International Trade
International Business Administration","https://www.aeaweb.org/joe/listing.php?JOE_ID=2016-02_111456192",2016-11-25
"205",111456030,"U.S. Department of the Treasury","","https://www.aeaweb.org/joe/listing.php?JOE_ID=2016-02_111456030",2016-11-25
"206",111456395,"HEC Montreal","Applied Theory","https://www.aeaweb.org/joe/listing.php?JOE_ID=2016-02_111456395",2016-11-27
"207",111456404,"HEC Montreal","Any Field","https://www.aeaweb.org/joe/listing.php?JOE_ID=2016-02_111456404",2016-11-27
"208",111456676,"Middle Tennessee State University","Applied Microeconomics","https://www.aeaweb.org/joe/listing.php?JOE_ID=2016-02_111456676",2016-11-27
"209",111455945,"University of California, Davis","","https://www.aeaweb.org/joe/listing.php?JOE_ID=2016-02_111455945",2016-11-27
"210",111456670,"Yale University","","https://www.aeaweb.org/joe/listing.php?JOE_ID=2016-02_111456670",2016-11-27
"211",111456348,"Binghamton University","Microeconomics; Behavioral Economics; Behavioral Finance; Game Theory; Industrial Organization; Information, Risk, and Uncertainty","https://www.aeaweb.org/joe/listing.php?JOE_ID=2016-02_111456348",2016-11-28
"212",111455956,"Charles River Associates","","https://www.aeaweb.org/joe/listing.php?JOE_ID=2016-02_111455956",2016-11-28
"213",111455849,"Federal Reserve Bank of New York","","https://www.aeaweb.org/joe/listing.php?JOE_ID=2016-02_111455849",2016-11-28
"214",111456010,"Federal Reserve Board","B - History of Economic Thought, Methodology, and Heterodox Approaches
C - Mathematical and Quantitative Methods
D - Microeconomics
E - Macroeconomics and Monetary Economics
F - International Economics
G - Financial Economics
H - Public Economics
I - Health, Education, and Welfare
J - Labor and Demographic Economics
K - Law and Economics
L - Industrial Organization
N - Economic History
O - Economic Development, Innovation, Technological Change, and Growth
Q - Agricultural and Natural Resource Economics
R - Urban, Rural, Regional, Real Estate, and Transportation Economics","https://www.aeaweb.org/joe/listing.php?JOE_ID=2016-02_111456010",2016-11-28
"215",111456606,"Johns Hopkins Carey Business School","Finance faculty","https://www.aeaweb.org/joe/listing.php?JOE_ID=2016-02_111456606",2016-11-28
"216",111456579,"San Jose State University","Applied Microeconomics
Economic History
Labor Economics
Public Policy
Law and Economics","https://www.aeaweb.org/joe/listing.php?JOE_ID=2016-02_111456579",2016-11-28
"217",111456534,"U.S. Department of Treasury, Office of Financial Research","Economist, Financial Economist, Economics, Finance, Banking, Financial Institutions, Industrial Organization, Market Structure, Macroeconomics, Monetary Policy, Market Microstructure","https://www.aeaweb.org/joe/listing.php?JOE_ID=2016-02_111456534",2016-11-28
"218",111455946,"University of California, Davis","International Migration","https://www.aeaweb.org/joe/listing.php?JOE_ID=2016-02_111455946",2016-11-28
"219",111455996,"University of California, Santa Cruz","international trade
applied microeconomics
development","https://www.aeaweb.org/joe/listing.php?JOE_ID=2016-02_111455996",2016-11-28
"220",111455957,"University of Chicago ","Behavioral Economics","https://www.aeaweb.org/joe/listing.php?JOE_ID=2016-02_111455957",2016-11-28
"221",111456730,"Abt Associates","Environmental Economics, Agriculture, Ecological Economics, Natural Resources","https://www.aeaweb.org/joe/listing.php?JOE_ID=2016-02_111456730",2016-11-30
"222",111456678,"Airbnb","","https://www.aeaweb.org/joe/listing.php?JOE_ID=2016-02_111456678",2016-11-30
"223",111456370,"Berkeley Research Group","Economic Modeling
SAS
STATA
Quantitative
Labor Economics","https://www.aeaweb.org/joe/listing.php?JOE_ID=2016-02_111456370",2016-11-30
"224",111456519,"Boston College","Applied Micro
Industrial Organization
Labor Economics
Health Economics
Economics of Education","https://www.aeaweb.org/joe/listing.php?JOE_ID=2016-02_111456519",2016-11-30
"225",111456631,"Columbia Univeristy","","https://www.aeaweb.org/joe/listing.php?JOE_ID=2016-02_111456631",2016-11-30
"226",111456122,"Cornell University","","https://www.aeaweb.org/joe/listing.php?JOE_ID=2016-02_111456122",2016-11-30
"227",111456408,"Deloitte","Transfer Pricing","https://www.aeaweb.org/joe/listing.php?JOE_ID=2016-02_111456408",2016-11-30
"228",111456186,"Duke University","","https://www.aeaweb.org/joe/listing.php?JOE_ID=2016-02_111456186",2016-11-30
"229",111456211,"Federal Reserve Bank of St. Louis","","https://www.aeaweb.org/joe/listing.php?JOE_ID=2016-02_111456211",2016-11-30
"230",111456736,"Lafayette College","Experimental Economics
Behavioral Economics","https://www.aeaweb.org/joe/listing.php?JOE_ID=2016-02_111456736",2016-11-30
"231",111456482,"Muhlenberg College","Macroeconomics and Finance","https://www.aeaweb.org/joe/listing.php?JOE_ID=2016-02_111456482",2016-11-30
"232",111456401,"NERA Economic Consulting","Economic Consulting","https://www.aeaweb.org/joe/listing.php?JOE_ID=2016-02_111456401",2016-11-30
"233",111456554,"Pennsylvania State University","Ethics","https://www.aeaweb.org/joe/listing.php?JOE_ID=2016-02_111456554",2016-11-30
"234",111456305,"Stanford Graduate School of Business","","https://www.aeaweb.org/joe/listing.php?JOE_ID=2016-02_111456305",2016-11-30
"235",111455786,"Stanford Graduate School of Business","Finance
Stanford Graduate School of Business","https://www.aeaweb.org/joe/listing.php?JOE_ID=2016-02_111455786",2016-11-30
"236",111455991,"Stanford Graduate School of Business","Political Economy","https://www.aeaweb.org/joe/listing.php?JOE_ID=2016-02_111455991",2016-11-30
"237",111456354,"Texas Christian University","General Economics
Instructor of Economics
Texas Christian University
Liberal arts
Heterodox economics","https://www.aeaweb.org/joe/listing.php?JOE_ID=2016-02_111456354",2016-11-30
"238",111456575,"The Federal Reserve Bank of Cleveland","Financial Economics","https://www.aeaweb.org/joe/listing.php?JOE_ID=2016-02_111456575",2016-11-30
"239",111456052,"Towson University","Industrial Organization","https://www.aeaweb.org/joe/listing.php?JOE_ID=2016-02_111456052",2016-11-30
"240",111456722,"University of British Columbia","Instructor
tenure-track instructor
Vancouver School of Economics
University of British Columbia
pedagogy
curriculum development
educational leadership","https://www.aeaweb.org/joe/listing.php?JOE_ID=2016-02_111456722",2016-11-30
"241",111456560,"University of Maryland","","https://www.aeaweb.org/joe/listing.php?JOE_ID=2016-02_111456560",2016-11-30
"242",111456515,"University of Toronto, Mississauga","Marketing","https://www.aeaweb.org/joe/listing.php?JOE_ID=2016-02_111456515",2016-11-30
"243",111456078,"University of Victoria","","https://www.aeaweb.org/joe/listing.php?JOE_ID=2016-02_111456078",2016-11-30
